# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.750000;0.020000;1.200000;0.075000;8.000000;0.412200;0.009700;0.451030;0.056470
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.750000;0.020000;0.400000;0.075000;24.000000;0.329500;0.007300;0.466391;0.059909
0.033000;0.034000;0.026000;0.750000;0.100000;3.000000;0.750000;0.100000;1.200000;0.075000;8.000000;0.467500;0.008900;0.512339;0.058262
0.033000;0.034000;0.026000;0.750000;0.100000;3.000000;0.750000;0.100000;0.400000;0.075000;24.000000;0.718700;0.034200;0.669957;0.037063
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.750000;0.020000;2.000000;0.075000;8.000000;0.341700;0.006700;0.328626;0.048447
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.750000;0.100000;1.200000;0.075000;8.000000;0.262400;0.061200;0.359989;0.037280
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.750000;0.060000;0.400000;0.075000;40.000000;0.517900;0.075000;0.655468;0.045375
0.033000;0.006800;0.026000;0.750000;0.500000;3.000000;0.750000;0.020000;2.000000;0.075000;24.000000;0.353500;0.038500;0.474126;0.066286
0.033000;0.006800;0.026000;0.750000;0.500000;3.000000;0.750000;0.100000;1.200000;0.075000;40.000000;0.515000;0.033000;0.635793;0.048873
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.750000;0.060000;2.000000;0.075000;8.000000;0.338700;0.002500;0.327386;0.037996
0.033000;0.034000;0.078000;0.750000;0.300000;3.000000;0.750000;0.060000;2.000000;0.075000;24.000000;0.705700;0.038000;0.730865;0.052205
0.033000;0.034000;0.026000;0.450000;0.500000;3.000000;0.750000;0.020000;2.000000;0.075000;40.000000;0.417700;0.016000;0.540966;0.079883
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.750000;0.020000;1.200000;0.075000;40.000000;0.945000;0.129500;0.818556;0.053992
0.033000;0.034000;0.026000;0.750000;0.100000;9.000000;0.750000;0.020000;2.000000;0.075000;40.000000;1.311900;0.107000;1.103997;0.066057
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.750000;0.100000;1.200000;0.075000;40.000000;0.467400;0.022300;0.692497;0.037160
0.033000;0.034000;0.026000;0.450000;0.500000;3.000000;0.750000;0.060000;2.000000;0.075000;40.000000;0.324200;0.053000;0.524212;0.073578
0.033000;0.034000;0.026000;0.750000;0.300000;9.000000;0.750000;0.100000;1.200000;0.075000;40.000000;1.228400;0.054000;0.988135;0.063616
0.033000;0.020400;0.026000;0.750000;0.500000;9.000000;0.750000;0.020000;2.000000;0.075000;40.000000;0.933100;0.031400;0.830948;0.042733
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.750000;0.100000;2.000000;0.075000;40.000000;0.548600;0.008100;0.684553;0.043614
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.750000;0.100000;2.000000;0.075000;40.000000;0.992900;0.027800;0.789973;0.044908
0.033000;0.006800;0.026000;0.450000;0.100000;15.000000;0.150000;0.060000;0.400000;0.075000;40.000000;0.544600;0.032400;0.480525;0.049501
0.033000;0.020400;0.026000;0.750000;0.100000;9.000000;0.150000;0.060000;0.400000;0.075000;40.000000;0.823100;0.054800;0.688311;0.043708
0.165000;0.006800;0.026000;0.750000;0.100000;3.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.696000;0.025900;0.910220;0.079738
0.099000;0.006800;0.026000;0.750000;0.100000;9.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.891100;0.068500;0.849626;0.051033
0.165000;0.006800;0.026000;0.450000;0.100000;9.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.605900;0.077100;0.729328;0.047765
0.165000;0.006800;0.026000;0.450000;0.100000;3.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.712200;0.119800;0.941716;0.074166
0.033000;0.006800;0.026000;0.750000;0.100000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.478500;0.113500;0.684136;0.055823
0.033000;0.034000;0.026000;0.150000;0.100000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.520600;0.029600;0.461592;0.043616
0.033000;0.034000;0.026000;0.750000;0.100000;9.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.037200;0.040600;0.827834;0.044905
0.033000;0.006800;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;1.200000;0.075000;40.000000;1.077000;0.019000;0.895201;0.043840
0.033000;0.034000;0.026000;0.150000;0.100000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.446900;0.004100;0.652165;0.072668
0.033000;0.006800;0.026000;0.450000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.935800;0.043400;0.763469;0.048027
0.033000;0.006800;0.078000;0.750000;0.100000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.562000;0.076200;0.637218;0.052921
0.165000;0.006800;0.026000;0.750000;0.100000;15.000000;0.150000;0.060000;0.400000;0.075000;40.000000;0.089200;0.015200;0.480954;0.061166
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.150000;0.020000;0.400000;0.075000;40.000000;0.139400;0.048700;0.471681;0.061978
0.033000;0.020400;0.026000;0.150000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.612400;0.006100;0.591487;0.055522
0.033000;0.020400;0.078000;0.750000;0.100000;15.000000;0.150000;0.060000;0.400000;0.075000;40.000000;0.266600;0.060800;0.457258;0.054671
0.165000;0.020400;0.026000;0.150000;0.100000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.602100;0.005300;0.477694;0.030183
0.033000;0.020400;0.078000;0.450000;0.100000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.781600;0.022300;0.531700;0.038291
0.033000;0.020400;0.026000;0.750000;0.100000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.126800;0.032900;1.002090;0.041453
0.099000;0.006800;0.026000;0.450000;0.100000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.826200;0.034000;0.912118;0.051453
0.165000;0.020400;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;0.400000;0.075000;40.000000;0.839200;0.018900;0.634649;0.051809
0.099000;0.020400;0.026000;0.750000;0.100000;3.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.934700;0.013700;1.150777;0.059783
0.099000;0.006800;0.026000;0.450000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.980900;0.018900;0.771579;0.040459
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.229500;0.044600;1.098319;0.041274
0.033000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;1.257000;0.046800;1.105248;0.033882
0.099000;0.020400;0.026000;0.450000;0.100000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.844100;0.027600;0.592925;0.034682
0.033000;0.006800;0.026000;0.750000;0.100000;15.000000;0.150000;0.060000;1.200000;0.225000;40.000000;0.334500;0.163400;0.598908;0.064311
0.165000;0.020400;0.026000;0.450000;0.100000;15.000000;0.150000;0.100000;0.400000;0.075000;40.000000;0.586100;0.077600;0.424239;0.051225
0.099000;0.006800;0.026000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.301800;0.088500;1.242112;0.036319
0.033000;0.006800;0.026000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.405400;0.075100;1.224218;0.035844
0.033000;0.006800;0.026000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.225000;40.000000;0.670600;0.129200;0.754434;0.053678
0.033000;0.006800;0.026000;0.450000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.919700;0.071700;0.769327;0.045439
0.033000;0.034000;0.078000;0.750000;0.100000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.602000;0.109200;0.580451;0.038741
0.165000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.140900;0.020900;1.055773;0.050015
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.150000;0.100000;0.400000;0.075000;40.000000;0.177200;0.059600;0.482530;0.044023
0.033000;0.020400;0.078000;0.750000;0.100000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.646300;0.080000;0.610741;0.041504
0.165000;0.020400;0.026000;0.450000;0.100000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.812400;0.040100;0.574840;0.037448
0.033000;0.034000;0.026000;0.150000;0.100000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.592100;0.025600;0.557548;0.052793
0.165000;0.006800;0.078000;0.750000;0.100000;15.000000;0.150000;0.100000;0.400000;0.075000;40.000000;0.139500;0.104200;0.421622;0.061766
0.099000;0.034000;0.026000;0.750000;0.100000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.077300;0.048400;1.001720;0.042548
0.099000;0.006800;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.069100;0.022400;1.040528;0.047095
0.033000;0.020400;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.054100;0.058500;1.039750;0.038315
0.099000;0.006800;0.078000;0.750000;0.100000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.017900;0.036400;1.001982;0.045227
0.033000;0.006800;0.026000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.552700;0.262300;0.868104;0.047460
0.165000;0.006800;0.026000;0.750000;0.100000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.061900;0.008500;0.642722;0.043242
0.099000;0.006800;0.078000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.575200;0.206200;0.808020;0.044255
0.165000;0.034000;0.026000;0.450000;0.100000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.640700;0.155700;0.557747;0.038097
0.165000;0.034000;0.026000;0.150000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.721300;0.041900;0.580288;0.053210
0.099000;0.034000;0.078000;0.750000;0.100000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.230000;0.159200;0.580149;0.037509
0.099000;0.020400;0.026000;0.750000;0.300000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;1.134900;0.101400;1.079816;0.039449
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;1.096100;0.104500;1.072268;0.037264
0.165000;0.034000;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.920000;0.044800;0.817354;0.037994
0.099000;0.034000;0.078000;0.750000;0.100000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.048700;0.022800;0.967832;0.041450
0.165000;0.020400;0.026000;0.450000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.828500;0.015900;0.845206;0.056051
0.099000;0.020400;0.026000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.303400;0.009100;1.271468;0.039176
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.388200;0.054900;0.802947;0.040533
0.033000;0.020400;0.026000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.567300;0.025400;0.839017;0.049171
0.099000;0.020400;0.078000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.562400;0.227800;0.781550;0.039207
0.033000;0.034000;0.026000;0.450000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.696600;0.071600;0.701790;0.061649
0.033000;0.034000;0.026000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.225000;40.000000;0.466000;0.222400;0.698528;0.047900
0.033000;0.020400;0.026000;0.750000;0.100000;15.000000;0.150000;0.060000;2.000000;0.225000;40.000000;0.448300;0.165900;0.729443;0.047350
0.099000;0.034000;0.078000;0.750000;0.100000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.253000;0.192700;0.571838;0.033692
0.033000;0.006800;0.078000;0.750000;0.300000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.169500;0.045300;1.166145;0.035172
0.165000;0.020400;0.026000;0.450000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.140700;0.012800;1.063952;0.040698
0.165000;0.006800;0.078000;0.450000;0.100000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.684700;0.249000;0.671728;0.043751
0.099000;0.020400;0.026000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.225000;40.000000;0.727900;0.100900;0.730961;0.045266
0.099000;0.006800;0.026000;0.750000;0.500000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.084300;0.039200;1.112566;0.034013
0.033000;0.020400;0.078000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.225000;40.000000;0.320900;0.044100;0.665197;0.054666
0.033000;0.034000;0.078000;0.750000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.029300;0.032900;0.943448;0.047844
0.099000;0.020400;0.026000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.865300;0.033400;0.830594;0.042471
0.033000;0.034000;0.026000;0.750000;0.300000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.226300;0.040600;1.160622;0.036319
0.099000;0.006800;0.078000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.872700;0.082100;0.788540;0.040829
0.099000;0.020400;0.026000;0.750000;0.300000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.208700;0.056100;1.224293;0.038373
0.165000;0.034000;0.078000;0.450000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.876900;0.023200;0.657672;0.044743
0.099000;0.020400;0.130000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.837600;0.040200;0.736411;0.042347
0.033000;0.006800;0.130000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.800900;0.111100;0.732579;0.055663
0.033000;0.034000;0.026000;0.750000;0.500000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.089700;0.031600;1.109543;0.046406
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;1.083700;0.048700;1.026319;0.043004
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.225000;40.000000;0.769400;0.028400;0.706079;0.044531
0.165000;0.006800;0.078000;0.450000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.821900;0.155800;0.638430;0.054854
0.165000;0.020400;0.026000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.783400;0.069500;0.805342;0.040883
0.165000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.193700;0.032700;1.128005;0.041257
0.099000;0.020400;0.078000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.951100;0.110400;0.758837;0.043670
0.165000;0.020400;0.130000;0.750000;0.100000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.849500;0.017500;0.737507;0.042537
0.033000;0.034000;0.026000;0.750000;0.100000;15.000000;0.150000;0.100000;2.000000;0.225000;40.000000;0.711500;0.045500;0.711362;0.061860
0.165000;0.034000;0.078000;0.750000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.982400;0.017300;0.925453;0.045926
0.165000;0.034000;0.026000;0.750000;0.300000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.139900;0.030100;1.166605;0.034907
0.165000;0.034000;0.078000;0.750000;0.100000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.665000;0.142500;0.729741;0.035412
0.033000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;0.400000;0.075000;40.000000;0.592200;0.055000;0.559496;0.055165
0.033000;0.020400;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;1.200000;0.075000;40.000000;1.000400;0.064500;0.754380;0.041170
0.033000;0.006800;0.078000;0.750000;0.100000;15.000000;0.450000;0.020000;1.200000;0.075000;40.000000;0.719700;0.269500;0.722248;0.038039
0.033000;0.006800;0.078000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.112700;0.046300;0.907834;0.035384
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;1.200000;0.075000;40.000000;0.895900;0.075000;0.728356;0.043653
0.033000;0.006800;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.342300;0.055500;1.223308;0.039339
0.099000;0.020400;0.026000;0.750000;0.100000;15.000000;0.450000;0.060000;1.200000;0.075000;40.000000;0.922900;0.116900;0.743649;0.029127
0.099000;0.020400;0.026000;0.750000;0.100000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.125600;0.069500;1.147551;0.038614
0.033000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.170200;0.046700;0.890595;0.043101
0.033000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.100000;1.200000;0.075000;40.000000;0.963800;0.054900;0.738470;0.033743
0.033000;0.020400;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.458700;0.030100;1.215342;0.038246
0.033000;0.006800;0.078000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.053600;0.035100;0.902826;0.031297
0.165000;0.020400;0.026000;0.750000;0.100000;15.000000;0.750000;0.020000;2.000000;0.075000;40.000000;1.265000;0.033400;0.957694;0.048314
0.099000;0.006800;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.988500;0.115300;0.866552;0.046625
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.275000;0.058600;1.098319;0.041274
0.033000;0.006800;0.078000;0.450000;0.300000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.860500;0.246000;0.919937;0.033302
0.033000;0.020400;0.026000;0.450000;0.300000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.957600;0.224500;0.972013;0.035526
0.165000;0.006800;0.026000;0.750000;0.100000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.956000;0.000600;1.010497;0.048633
0.033000;0.006800;0.026000;0.750000;0.500000;15.000000;0.150000;0.020000;1.200000;0.225000;40.000000;0.904600;0.209700;1.035375;0.044141
0.033000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.278000;0.017500;1.201132;0.038993
0.033000;0.006800;0.078000;0.450000;0.300000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;1.059800;0.079500;0.892558;0.033444
0.165000;0.006800;0.026000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.370000;0.100300;1.217145;0.039906
0.033000;0.020400;0.026000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.270000;0.076700;1.194942;0.037392
0.099000;0.006800;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.172400;0.045200;1.040528;0.047095
0.033000;0.020400;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.085500;0.091600;1.039750;0.038315
0.033000;0.006800;0.130000;0.750000;0.500000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.972900;0.052100;0.985035;0.046436
0.165000;0.006800;0.078000;0.450000;0.500000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.985600;0.118200;0.930856;0.057778
0.033000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.268100;0.076800;1.148256;0.037386
0.099000;0.006800;0.078000;0.450000;0.500000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.831000;0.328500;0.906452;0.045766
0.099000;0.034000;0.026000;0.450000;0.300000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;1.220700;0.043800;0.931038;0.045525
0.033000;0.020400;0.026000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.577000;0.014000;1.212415;0.032097
0.033000;0.034000;0.078000;0.750000;0.100000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.138800;0.018200;0.946308;0.043958
0.033000;0.020400;0.078000;0.750000;0.500000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;1.070600;0.026300;1.050006;0.036051
0.099000;0.034000;0.026000;0.450000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.266100;0.055600;1.049819;0.038857
0.033000;0.020400;0.078000;0.750000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.021300;0.307700;1.144936;0.035735
0.033000;0.034000;0.026000;0.450000;0.300000;15.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.271000;0.019200;0.940443;0.042961
0.165000;0.020400;0.026000;0.450000;0.300000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;1.082000;0.283700;0.885669;0.045204
0.033000;0.006800;0.026000;0.450000;0.300000;15.000000;0.150000;0.100000;2.000000;0.225000;40.000000;1.177000;0.027600;0.975887;0.035967
0.099000;0.034000;0.078000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.379100;0.065600;1.238336;0.040882
0.033000;0.034000;0.078000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.405100;0.015900;1.136740;0.027835
0.165000;0.020400;0.026000;0.750000;0.100000;9.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.304500;0.039700;0.995260;0.046780
0.165000;0.006800;0.130000;0.750000;0.500000;15.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.912600;0.124900;0.989568;0.039276
0.033000;0.006800;0.026000;0.750000;0.500000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.089900;0.116100;1.055339;0.046369
0.033000;0.020400;0.130000;0.750000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.006000;0.107200;1.062800;0.037838
0.165000;0.006800;0.130000;0.450000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.987900;0.085200;0.941402;0.052250
0.165000;0.006800;0.130000;0.450000;0.300000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.794300;0.177700;0.717176;0.050721
0.033000;0.034000;0.026000;0.450000;0.500000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.699300;0.169500;0.938782;0.061814
0.099000;0.006800;0.026000;0.450000;0.500000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.011900;0.260100;0.906151;0.055643
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.991000;0.234400;1.026319;0.043004
0.033000;0.020400;0.078000;0.750000;0.300000;9.000000;0.150000;0.100000;2.000000;0.225000;40.000000;0.708600;0.305600;1.109678;0.039906
0.033000;0.034000;0.130000;0.750000;0.300000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.835700;0.239800;0.849135;0.045801
0.033000;0.020400;0.130000;0.750000;0.500000;15.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.740600;0.160700;0.897220;0.045833
0.099000;0.020400;0.130000;0.750000;0.500000;15.000000;0.150000;0.020000;1.200000;0.225000;40.000000;0.821400;0.302500;0.915500;0.044926
0.099000;0.034000;0.130000;0.750000;0.300000;15.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.834700;0.144600;0.893856;0.033076
0.033000;0.020400;0.026000;0.750000;0.300000;15.000000;0.150000;0.100000;2.000000;0.225000;40.000000;1.217000;0.069000;1.127978;0.036226
0.165000;0.020400;0.078000;0.750000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;0.996300;0.309600;1.163778;0.032838
0.033000;0.034000;0.026000;0.750000;0.500000;15.000000;0.150000;0.100000;1.200000;0.225000;40.000000;1.045700;0.078500;1.001204;0.038678
0.165000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.060000;2.000000;0.225000;40.000000;0.880200;0.210900;1.065829;0.044798
0.033000;0.020400;0.130000;0.750000;0.300000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;1.003100;0.084400;1.000252;0.057535
0.165000;0.006800;0.130000;0.750000;0.300000;15.000000;0.150000;0.060000;2.000000;0.075000;40.000000;0.972900;0.030000;1.053476;0.047773
0.165000;0.034000;0.078000;0.750000;0.500000;15.000000;0.150000;0.020000;1.200000;0.225000;40.000000;0.915100;0.089200;0.956738;0.040088
0.165000;0.020400;0.078000;0.750000;0.500000;15.000000;0.150000;0.060000;1.200000;0.225000;40.000000;0.903900;0.044000;0.915464;0.042998
0.165000;0.034000;0.078000;0.750000;0.300000;15.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.116800;0.041000;1.134552;0.030051
0.099000;0.034000;0.078000;0.750000;0.300000;15.000000;0.150000;0.060000;2.000000;0.225000;40.000000;0.931900;0.173300;1.022333;0.033864
0.165000;0.034000;0.130000;0.750000;0.500000;15.000000;0.150000;0.060000;1.200000;0.225000;40.000000;0.834800;0.054400;0.809022;0.044640
0.165000;0.020400;0.078000;0.750000;0.500000;15.000000;0.150000;0.100000;2.000000;0.075000;40.000000;0.916000;0.015300;0.967784;0.051669
0.099000;0.034000;0.026000;0.750000;0.300000;3.000000;0.450000;0.020000;1.200000;0.075000;40.000000;0.828900;0.033400;1.116262;0.041506
0.099000;0.006800;0.078000;0.750000;0.100000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.956000;0.007900;1.121099;0.040861
0.033000;0.020400;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.247100;0.041900;0.920226;0.042256
0.099000;0.006800;0.078000;0.750000;0.300000;15.000000;0.450000;0.020000;1.200000;0.075000;40.000000;1.132500;0.042100;1.056265;0.030484
0.099000;0.020400;0.026000;0.750000;0.100000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.174900;0.033200;1.147551;0.038614
0.033000;0.020400;0.078000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.187200;0.009700;1.186015;0.032205
0.033000;0.006800;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.121600;0.050600;1.129951;0.052115
0.099000;0.006800;0.026000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.006600;0.024500;0.952556;0.020304
0.165000;0.006800;0.026000;0.750000;0.500000;15.000000;0.450000;0.020000;1.200000;0.075000;40.000000;1.160500;0.058500;1.033813;0.041147
0.099000;0.006800;0.078000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.267100;0.006100;1.107563;0.046462
